"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",2741863,2726468,2791837,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",3979680,3979068,4170380,3643713,3582055,3538243,3347941,3125798,3210095,2985495,2414288,1788617,1614905,1666492,1569115,1562197,1678547,1866379,1904097
"92000","Mideast","2","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",2573150,2779417,2566853,2293386,2308689,2314331,2478826,2635861,2821073,3057701,3324321,3229085,3188448,3368562,"(D)",3329326,3181545,3089878,2806526
"92000","Mideast","2","SA7N 1/","521","337","          Furniture and related product manufacturing",1814897,1947830,2087197,2033397,1937576,1915512,1957092,1960191,2061179,2079702,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","522","339","          Miscellaneous manufacturing",4379385,4468571,4681545,4606122,4583697,4715349,4827032,4845110,5003434,5189988,"(D)","(D)","(D)","(D)",4999825,"(D)","(D)","(D)",5435094
"92000","Mideast","2","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",41245831,41600858,43315792,41736201,"(D)",40037095,40191647,40417007,40704353,41035612,40536484,37519410,37922408,37327010,37402700,37455804,38848203,38981048,39155303
"92000","Mideast","2","SA7N 1/","531","311","          Food manufacturing",6338002,6497021,6734190,6739843,6740261,6951636,7011584,6974598,7008436,7198197,7185987,7232760,7391200,7491862,7745273,7729233,8036982,8447333,8747344
"92000","Mideast","2","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",1148887,1146294,1272760,1290321,1239340,1168415,1103087,1237849,1127628,1222004,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","533","313","          Textile mills",1493143,1410030,1390132,1273085,"(D)","(D)","(D)","(D)",783394,"(D)","(D)","(D)","(D)",538722,519961,"(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","534","314","          Textile product mills",622109,654527,688217,"(D)","(D)","(D)","(D)","(D)",589734,607573,593734,"(D)",482187,493724,505641,509099,525290,496023,497558
"92000","Mideast","2","SA7N 1/","535","315","          Apparel manufacturing",3300011,3059371,2946892,2672612,2410768,2253265,2251668,2181076,"(D)","(D)","(D)",1603586,1517578,1459007,1381098,1306520,1467029,1341900,1298150
"92000","Mideast","2","SA7N 1/","536","316","          Leather and allied product manufacturing",419295,383998,377154,"(D)","(D)","(D)",238145,207996,186657,175044,"(D)","(D)","(D)","(D)","(D)","(D)",153863,"(D)","(D)"
"92000","Mideast","2","SA7N 1/","537","322","          Paper manufacturing",3796630,3869984,3966265,3750356,3657901,3546698,"(D)","(D)","(D)","(D)",3571052,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","538","323","          Printing and related support activities",5380945,5533600,5674266,5410605,5093267,4918767,4989533,4986841,5007253,4990876,4743387,4033218,3765778,"(D)",3573275,3519731,3467577,3489207,3509681
"92000","Mideast","2","SA7N 1/","539","324","          Petroleum and coal products manufacturing",1016929,1020647,1032419,1056282,973974,"(D)","(D)","(D)","(D)","(D)",1065115,1042223,"(D)","(D)",970955,1027478,1082778,1132694,1172095
"92000","Mideast","2","SA7N 1/","541","325","          Chemical manufacturing",13729596,13909545,15029679,"(D)","(D)","(D)","(D)",14980312,15426328,15509289,15517194,14513726,14927517,14314311,14258213,14342945,14815892,14312925,13986457
"92000","Mideast","2","SA7N 1/","542","326","          Plastics and rubber products manufacturing",4000284,4115841,4203818,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","600","42","      Wholesale trade",44652169,47321050,52208197,51767499,51193808,53283873,55712687,57767617,61094352,64670446,64695662,60828214,61906036,64850155,67684396,68019099,70906945,73361539,72562115
"92000","Mideast","2","SA7N 1/","700","44-45","      Retail trade",48997790,51937235,55982213,57243537,58235039,59865212,61601290,63199047,65053000,67125075,66605961,63895395,65145195,67079382,68859457,70356734,72963711,76076179,77251750
"92000","Mideast","2","SA7N 1/","701","441","        Motor vehicle and parts dealers",7825702,8437437,9143760,9502506,9952279,10360266,10649671,10720334,10767714,10995704,10423286,9479841,9961300,10569647,10912635,11403635,12026426,12808037,13035965
"92000","Mideast","2","SA7N 1/","702","442","        Furniture and home furnishings stores",2082909,2317980,2555914,2620082,2652108,2754126,2789687,2825165,2964126,2911988,2786409,2380837,2321763,2373552,2378622,2400065,2456862,2593269,2662817
"92000","Mideast","2","SA7N 1/","703","443","        Electronics and appliance stores",2686360,2920074,3231032,3258081,2995969,2956754,2918260,2987251,3172350,3374689,3514029,3272576,3445061,3680430,3706487,3620593,3705798,3936025,4001335
"92000","Mideast","2","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",3686104,4023960,4373017,4490316,4709757,4952664,5465786,5791134,5963469,5994321,5849807,5458723,5421118,5440701,5514059,5614309,5750603,5958721,6095454
"92000","Mideast","2","SA7N 1/","705","445","        Food and beverage stores",8987697,9399607,9918263,10349177,10540814,10868547,10922014,11107240,11400520,11725476,12127166,12135149,12305159,12364800,12585100,12760626,13103987,13561395,13729671
"92000","Mideast","2","SA7N 1/","706","446","        Health and personal care stores",4137076,4373024,4738982,4910090,5081849,5201976,5546578,5862137,6135822,6578773,6569359,6613832,6603197,6656866,6858846,7043522,7266199,7615690,7917624
"92000","Mideast","2","SA7N 1/","707","447","        Gasoline stations",1474275,1507289,1551944,1608862,1618790,1610618,1656689,1693718,1718728,1767618,1765091,1799501,1804968,1845249,1917073,1919741,1982249,2144779,2255117
"92000","Mideast","2","SA7N 1/","708","448","        Clothing and clothing accessories stores",4805746,5099936,5517921,5565356,5692718,5832759,6105741,6301284,6550738,6839827,6775345,6286881,6390606,6609435,6868127,7142387,7334393,7213575,7114093
"92000","Mideast","2","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",1996314,2049359,2213244,2230571,2253485,2257700,2106491,2114199,2120464,2145806,2025255,1897984,1879902,1767994,1773806,1803801,1849295,1954900,1931868
"92000","Mideast","2","SA7N 1/","711","452","        General merchandise stores",5757290,5850950,6282528,6206539,6456054,6679339,6920356,7105407,7309635,7580005,7648839,7752924,8004215,8403410,8613192,8605262,8860371,9226249,9427664
"92000","Mideast","2","SA7N 1/","712","453","        Miscellaneous store retailers",2800599,2971064,3185378,3201682,3175144,3164334,3254946,3255359,3379458,3521937,3410135,3099801,3121604,3218840,3359753,3478237,3586463,3675961,3685019
"92000","Mideast","2","SA7N 1/","713","454","        Nonstore retailers",2757718,2986555,3270230,3300275,3106072,3226129,3265071,3435819,3569976,3688931,3711240,3717346,3886302,4148458,4371757,4564556,5041065,5387578,5395123
"92000","Mideast","2","SA7N 1/","800","48-49","      Transportation and warehousing",22886887,23957227,25482655,"(D)","(D)",25627462,26989432,27773013,29016844,30500340,30959333,29380445,29758356,31093275,32046574,32906284,34912148,37545126,39415451
"92000","Mideast","2","SA7N 1/","801","481","        Air transportation",3919279,4249151,4610564,4814778,4235074,3980794,3974184,3730266,3775202,4136922,4044896,3832227,3918210,4246853,4327446,4680204,4823739,5353840,6080006
"92000","Mideast","2","SA7N 1/","802","482","        Rail transportation",1478402,1475101,1443228,1413321,1345260,1353943,1393800,1433672,1458258,"(D)","(D)","(D)","(D)","(D)",1832979,1758431,1913703,1984977,1961178
"92000","Mideast","2","SA7N 1/","803","483","        Water transportation",505326,465116,460812,430202,445381,465947,"(D)",552690,523793,568709,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","804","484","        Truck transportation",5628031,5970009,6312187,6333779,6294932,6385098,6739077,6963161,7308904,7385534,7242181,6494369,6533944,6929160,7206913,7399158,7766224,8216311,8363421
"92000","Mideast","2","SA7N 1/","805","485","        Transit and ground passenger transportation",2700947,2836988,2985432,2925983,2976922,3078322,3323319,3435261,3673785,3845458,3981065,4083383,4177238,4322420,4438101,4469457,4795762,4901730,4994203
"92000","Mideast","2","SA7N 1/","806","486","        Pipeline transportation",184459,187500,202011,"(D)",178096,179590,"(D)","(D)",187382,"(D)",220755,246644,231614,253437,"(D)",271314,299935,315893,332941
"92000","Mideast","2","SA7N 1/","807","487","        Scenic and sightseeing transportation",79071,77661,83399,"(D)",80570,"(D)","(D)",103147,"(D)",119055,124785,"(D)",121472,129529,137548,164821,179640,189071,"(D)"
"92000","Mideast","2","SA7N 1/","808","488","        Support activities for transportation",2652775,2840476,3143954,3164857,3216652,3310309,3510273,3749705,3889566,4140196,4186660,3828697,3839666,3989849,4131681,4192330,4531299,4952202,5000164
"92000","Mideast","2","SA7N 1/","809","492","        Couriers and messengers",3221136,3332967,3407691,3368004,3385850,3484939,3680511,"(D)",3853839,3984873,4010722,3786939,3786485,"(D)","(D)","(D)",4172110,4381777,4574861
"92000","Mideast","2","SA7N 1/","811","493","        Warehousing and storage",2517461,2522258,2833377,3043852,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5183659,"(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","900","51","      Information",33955263,36882780,42434545,"(D)",38616844,37812097,38345991,39012774,41132957,43368800,43568449,41256779,41221727,43008196,44995602,45853541,48533810,50411188,52115179
"92000","Mideast","2","SA7N 1/","901","511","        Publishing industries (except Internet)",10477773,10930747,12181312,12129111,11170480,11352298,11475065,11882247,12448971,13060310,13117022,11792234,11270736,11671373,11679139,11675986,12110507,12265389,12266561
"92000","Mideast","2","SA7N 1/","902","512","        Motion picture and sound recording industries",3395442,3624989,4084257,3971340,3734399,3753945,3874167,4053395,4289369,4563145,4714600,4564857,5060567,5575819,5967167,6008207,6741643,6563660,6628440
"92000","Mideast","2","SA7N 1/","903","515","        Broadcasting (except Internet)",3954696,4230079,4672224,4881179,4751028,4770217,5059857,5342367,5619407,6075470,6016928,6073245,6175819,6581870,7186545,7136306,6800604,6799240,6397559
"92000","Mideast","2","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",126224,210819,484294,473402,"(D)",419827,408191,435060,517885,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"92000","Mideast","2","SA7N 1/","905","517","        Telecommunications",11368886,12649282,14191073,14079138,12715149,12178105,11975168,11594693,12040391,12918053,12960487,12421111,12075077,11912259,12100615,12298228,12583185,12634497,13593382
"92000","Mideast","2","SA7N 1/","906","518","        Data processing, hosting, and related services",3844241,4402079,5892009,5764126,4935776,4429252,4383672,4520899,4950489,3853191,3532579,3239262,3276461,3312445,3349367,3389282,3924829,4642082,4574490
"92000","Mideast","2","SA7N 1/","907","519","        Other information services 2/",788001,834785,929376,"(D)","(D)",908453,1169871,1184113,1266445,2898631,3226833,3166070,3363067,3954430,4712769,5345532,6373042,7506320,8654747
"92000","Mideast","2","SA7N 1/","1000","52","      Finance and insurance",89736474,97679284,110257643,117577403,108114722,108892797,121474946,130612580,149269045,168455773,165793965,137511243,148178948,156272433,158065663,158345255,172519981,175601220,175866839
"92000","Mideast","2","SA7N 1/","1001","521","        Monetary Authorities-central bank",299935,303013,312967,309983,326938,330284,337368,348183,374767,398241,426078,474110,482738,497932,503714,529766,553301,565949,594281
"92000","Mideast","2","SA7N 1/","1002","522","        Credit intermediation and related activities",23822099,25785469,26191454,28408005,28267822,30218324,31875343,33463269,36844251,38001570,35592699,32298131,33319130,35709158,37032823,38470681,40070911,41883916,42915768
"92000","Mideast","2","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",43060233,47962603,58683413,62971128,53177823,50690729,60001476,66827559,80148070,96686732,95798932,71772534,80247502,83572614,82026161,79894973,90270729,89547559,88657134
"92000","Mideast","2","SA7N 1/","1004","524","        Insurance carriers and related activities",22292353,23360516,24777708,25643864,26108943,27397788,28914314,29736913,31617639,33256786,33847807,32849247,34031718,36380557,38390272,39291746,41372697,43294747,43333275
"92000","Mideast","2","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",261854,267683,292101,244423,233196,255672,346445,236656,284318,112444,128449,117221,97860,112172,112693,158089,252343,309049,366381
"92000","Mideast","2","SA7N 1/","1100","53","      Real estate and rental and leasing",12659963,13364575,14385493,14795383,15091837,15802843,17193614,17978168,19301323,20410500,20256424,18682961,19164252,19744831,20881868,21292166,22869049,24555684,25608804
"92000","Mideast","2","SA7N 1/","1101","531","        Real estate",9437584,10016945,10836439,11238731,"(D)",12224921,13495113,"(D)",15276430,16155798,16118100,14924762,15393799,15906734,16838762,17131412,18552068,20110150,21071527
"92000","Mideast","2","SA7N 1/","1102","532","        Rental and leasing services",2780512,2790467,2922376,"(D)",2957474,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3403255,"(D)",3698115,"(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",441867,557163,626678,"(D)","(D)","(D)","(D)",547210,"(D)","(D)","(D)","(D)","(D)",434842,"(D)",462639,"(D)","(D)","(D)"
"92000","Mideast","2","SA7N 1/","1200","54","      Professional, scientific, and technical services",74306624,82393873,92645524,94665708,92579601,94147002,100941794,108032340,116477535,126079570,132772238,128921591,132174291,139766522,148565647,153068753,161783183,171856670,177681720
"92000","Mideast","2","SA7N 1/","1300","55","      Management of companies and enterprises",20168711,21409874,23023700,23488125,25244404,26402059,29052643,32650278,36334854,41606552,41719114,39595813,44009252,47015254,49953084,51786846,52646307,55482338,54253033
"92000","Mideast","2","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",27049975,29485440,32777805,33362521,33754571,34211009,36743352,38869153,40421417,43378347,44272982,40829722,43180838,45146537,47492635,49075614,50954452,55158571,56628584
"92000","Mideast","2","SA7N 1/","1401","561","        Administrative and support services",25140021,27463865,30718661,31236371,31566592,31944668,34368192,36386131,37753723,40539478,41291431,37949964,40078737,41856328,44047483,45622481,47405217,51411720,52858195
"92000","Mideast","2","SA7N 1/","1402","562","        Waste management and remediation services",1909954,2021575,2059144,2126150,2187979,2266341,2375160,2483022,2667694,2838869,2981551,2879758,3102101,3290209,3445152,3453133,3549235,3746851,3770389
"92000","Mideast","2","SA7N 1/","1500","61","      Educational services",16613121,17479724,18809968,20471792,22243716,23597151,24678954,25605451,27210825,28923336,30816313,32153608,33176536,34671034,36236949,37532619,38346947,41474285,42582934
"92000","Mideast","2","SA7N 1/","1600","62","      Health care and social assistance",77328012,80743706,85056440,89497508,94882234,100751616,106977454,112044838,118929078,125615809,133004162,138334374,142282556,146400539,151336950,155685008,161777667,169160438,175565510
"92000","Mideast","2","SA7N 1/","1601","621","        Ambulatory health care services",29170764,30323766,32245734,34036394,35877845,37849848,40732614,42859402,45490410,48425139,51298148,53648621,55670615,57904330,60328109,62699789,65728740,69146289,72352618
"92000","Mideast","2","SA7N 1/","1602","622","        Hospitals",29645792,30255600,31168606,32847352,34624910,36925550,38921255,40850797,43421320,45691015,48551960,50484414,51402866,53245056,55378793,56530043,58271203,60714960,62385083
"92000","Mideast","2","SA7N 1/","1603","623","        Nursing and residential care facilities",10867085,11568263,12394599,13102725,13995994,14717767,15559450,16074464,16815911,17593715,18444957,18956867,19442869,19651108,19755091,20155249,20696565,21254560,21677586
"92000","Mideast","2","SA7N 1/","1604","624","        Social assistance",7644371,8596077,9247501,9511037,10383485,11258451,11764135,12260175,13201437,13905940,14709097,15244472,15766206,15600045,15874957,16299927,17081159,18044629,19150223
"92000","Mideast","2","SA7N 1/","1700","71","      Arts, entertainment, and recreation",7234096,7910252,8674501,9088387,9407900,9825305,10333606,10613533,11686573,12222145,13116486,12834627,13207735,13627868,14348766,14883690,16130557,16927737,17697094
"92000","Mideast","2","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",3892423,4321946,4710119,4890070,4959931,5164084,5408701,5541038,6358242,6513550,6991607,6816632,6969339,7016933,7370364,7658949,8273127,8797761,9213740
"92000","Mideast","2","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",550985,594409,663229,710073,715095,756232,816301,863862,902388,971002,1064214,1061218,1029798,1063626,1107432,1156631,1264220,1331900,1390051
"92000","Mideast","2","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",2790688,2993897,3301153,3488244,3732874,3904989,4108604,4208633,4425943,4737593,5060665,4956777,5208598,5547309,5870970,6068110,6593210,6798076,7093303
"92000","Mideast","2","SA7N 1/","1800","72","      Accommodation and food services",21392398,22819207,24760523,"(D)",25721056,26713556,27895375,29079917,30926907,32731535,33920201,32846402,34115669,36104025,38587953,40711660,43413733,45807985,48407507
"92000","Mideast","2","SA7N 1/","1801","721","        Accommodation",6427643,6960046,7653755,"(D)",7318345,7376825,7429029,7580858,7945118,8293406,9016619,8349128,8636452,9023562,9430960,9882660,10443131,10415644,10722826
"92000","Mideast","2","SA7N 1/","1802","722","        Food services and drinking places",14964755,15859161,17106768,17531808,18402711,19336731,20466346,21499059,22981789,24438129,24903582,24497274,25479217,27080463,29156993,30829000,32970602,35392341,37684681
"92000","Mideast","2","SA7N 1/","1900","81","      Other services (except public administration)",24704631,26001071,27804778,28623513,30672570,32197929,33785289,34900085,36547635,38193248,39821917,39291944,39431915,40778341,42371047,43583081,45876413,47961087,49247783
"92000","Mideast","2","SA7N 1/","1901","811","        Repair and maintenance",4893879,5139752,5569083,"(D)","(D)",5788624,6074264,6242069,6503904,6682273,6689729,6400622,6414008,6649864,6836989,7012586,7270491,7764839,7879064
"92000","Mideast","2","SA7N 1/","1902","812","        Personal and laundry services",4784012,5104897,5505032,5626720,5830361,6156713,6428544,6602941,6843068,7194287,7184842,6982783,7105722,7427978,7778328,8064584,8515401,8972602,9448725
"92000","Mideast","2","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",12394188,13425922,14307060,15101072,16944599,17673119,18504246,19214728,20121875,20892931,22309861,22588603,22999801,23577056,24445280,25034051,26133509,27184652,28142622
"92000","Mideast","2","SA7N 1/","1904","814","        Private households",2632552,2330500,2423603,"(D)","(D)",2579473,2778235,2840347,3078788,3423757,3637485,3319936,2912384,3123443,3310450,3471860,3957012,4038994,3777372
"92000","Mideast","2","SA7N 1/","2000","...","    Government and government enterprises",135221238,140926895,147460072,154081339,162769124,169385191,177354832,183738361,189985956,197733312,206334944,213319768,218905835,218989502,218555134,219993614,224989888,231087020,233267637
"92000","Mideast","2","SA7N 1/","2001","...","      Federal, civilian",31599352,32721333,34328817,35173274,37660877,39931540,42701465,44793829,45949932,47787550,49395073,52092195,55917393,56950292,56019129,54851676,56249078,58045875,59373506
"92000","Mideast","2","SA7N 1/","2002","...","      Military",4192772,4352117,4524582,4859525,5641593,6412033,6741315,7391362,7626224,7706811,8221453,8654517,8685054,8575523,8409134,8252532,8082204,7997873,8076102
"92000","Mideast","2","SA7N 1/","2010","...","      State and local",99429114,103853445,108606673,114048540,119466654,123041618,127912052,131553170,136409800,142238951,148718418,152573056,154303388,153463687,154126871,156889406,160658606,165043272,165818029
"92000","Mideast","2","SA7N 1/","2011","...","        State government",24890065,25940411,27563027,29415848,30546118,31045843,32040043,32576362,33371401,34877087,36594548,37123291,37457750,37514510,37955358,38474007,39696842,40693532,39919247
"92000","Mideast","2","SA7N 1/","2012","...","        Local government",74539049,77913034,81043646,84632692,88920536,91995775,95872009,98976808,103038399,107361864,112123870,115449765,116845638,115949177,116171513,118415399,120961764,124349740,125898782
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
