"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"27000","Minnesota","4","SA6N","519","3364-3369","          Other transportation equipment manufacturing",261207,293247,306403,359136,391711,410151,453156,467414,449763,421190,431851,322561,332225,"(D)","(D)","(D)","(D)","(D)","(D)"
"27000","Minnesota","4","SA6N","521","337","          Furniture and related product manufacturing",471098,512290,542777,521922,514857,539937,575240,591057,590150,593710,552035,421526,416105,449761,507155,516988,535868,590362,591672
"27000","Minnesota","4","SA6N","522","339","          Miscellaneous manufacturing",974620,964729,1023752,1190344,1181511,1320010,1651172,1574598,1668428,1844520,1876810,1849485,2058069,2055054,1962946,1982198,2075113,2266163,2278868
"27000","Minnesota","4","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",5919731,6209163,6425906,6457118,6494916,6700448,6661588,6725401,6822690,7012780,7097925,6546876,6716004,7068571,7136440,7209506,7584433,7822273,8125742
"27000","Minnesota","4","SA6N","531","311","          Food manufacturing",1745243,1850308,1893195,1894235,1995623,2038287,1975319,1944733,1955478,2015187,2065069,2119061,2233657,2285194,2323390,2453233,2594662,2644911,2795550
"27000","Minnesota","4","SA6N","532","312","          Beverage and tobacco product manufacturing",125478,131874,131528,146034,126152,127303,129926,131690,134366,144886,145972,145722,154719,167044,165906,163663,174569,197468,216318
"27000","Minnesota","4","SA6N","533","313","          Textile mills",21331,22588,21855,18714,18152,17685,18218,17577,20925,21929,19492,14263,13404,14563,14784,17527,15857,15562,16569
"27000","Minnesota","4","SA6N","534","314","          Textile product mills",91841,93490,101197,94404,93725,95394,85631,90107,89359,101997,104376,82988,81206,86962,93740,99144,109873,140070,117216
"27000","Minnesota","4","SA6N","535","315","          Apparel manufacturing",48131,48503,46309,45251,41003,38499,39404,39124,40400,33757,33776,26609,26178,25791,28644,26325,26543,28287,30241
"27000","Minnesota","4","SA6N","536","316","          Leather and allied product manufacturing",68362,66917,73222,75189,71827,72096,66609,63247,67383,66441,65579,46901,58002,63254,60664,61061,67405,68384,65288
"27000","Minnesota","4","SA6N","537","322","          Paper manufacturing",809095,833185,872549,864467,859813,830978,804002,782439,796831,817079,830215,751794,820156,849138,823069,783951,763226,798852,780213
"27000","Minnesota","4","SA6N","538","323","          Printing and related support activities",1484200,1555736,1566132,1540480,1506735,1633372,1642666,1716655,1687762,1732663,1700512,1426389,1332807,1411438,1395887,1429341,1509197,1494217,1505833
"27000","Minnesota","4","SA6N","539","324","          Petroleum and coal products manufacturing",159023,174658,184153,233622,234312,243718,257817,286195,339001,297355,293953,288637,288794,294053,327188,346236,384460,400024,397591
"27000","Minnesota","4","SA6N","541","325","          Chemical manufacturing",580307,634095,673758,698526,738741,761564,796608,785094,822954,905292,950369,914972,954279,1038141,1002772,926543,989535,1049849,1194164
"27000","Minnesota","4","SA6N","542","326","          Plastics and rubber products manufacturing",786720,797809,862008,846196,808833,841552,845388,868540,868231,876194,888612,729540,752802,832993,900396,902482,949106,984649,1006759
"27000","Minnesota","4","SA6N","600","42","      Wholesale trade",6559213,6712043,7312057,7833409,7882547,8145519,8613225,9150335,9558191,9977016,10510204,9738105,9986000,10645839,11113155,11460400,11838783,12172808,12156717
"27000","Minnesota","4","SA6N","700","44-45","      Retail trade",6973587,7437994,7919451,7733162,7936756,8207040,8499661,8517003,8508638,8704100,8696066,8270536,8293291,8669844,8703030,9045716,9488314,9909195,10358284
"27000","Minnesota","4","SA6N","701","441","        Motor vehicle and parts dealers",1223200,1326219,1392812,1459568,1504634,1547510,1559916,1536061,1508818,1538382,1464551,1300170,1342905,1463793,1509001,1587705,1675028,1754205,1842218
"27000","Minnesota","4","SA6N","702","442","        Furniture and home furnishings stores",288662,326384,366120,354020,381319,395712,409150,386608,400562,389048,356200,294672,284582,298549,305511,322331,345974,371471,386041
"27000","Minnesota","4","SA6N","703","443","        Electronics and appliance stores",289975,360738,348593,325378,317663,315229,320386,305542,312007,315049,332297,314504,331952,362442,353943,363978,355543,407004,454467
"27000","Minnesota","4","SA6N","704","444","        Building material and garden equipment and supplies dealers",679698,747176,804254,814781,848435,860793,912492,918638,916990,918197,905961,825170,828570,866306,875611,925629,951804,975850,1025830
"27000","Minnesota","4","SA6N","705","445","        Food and beverage stores",1027570,1072357,1160940,1143711,1168084,1204323,1234214,1237527,1237469,1284966,1307801,1301805,1252325,1265293,1283443,1311916,1318366,1378199,1486287
"27000","Minnesota","4","SA6N","706","446","        Health and personal care stores",319758,338391,370667,388965,426802,455237,480649,517672,560400,597051,600553,612528,629680,657921,658976,692021,690045,718902,813540
"27000","Minnesota","4","SA6N","707","447","        Gasoline stations",462096,481057,505678,471809,470295,477658,462119,455717,447622,457183,464522,451300,462689,484280,490025,487745,515326,550019,599391
"27000","Minnesota","4","SA6N","708","448","        Clothing and clothing accessories stores",356991,375125,402763,381626,378857,394324,418961,430587,441984,460467,458408,425096,436932,443142,453000,467610,473768,512175,518338
"27000","Minnesota","4","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",245829,258198,276627,261771,271008,279542,288660,297595,303931,270671,265135,248079,251642,253511,253839,261602,278811,292115,293078
"27000","Minnesota","4","SA6N","711","452","        General merchandise stores",1091982,1118685,1185168,1128274,1182827,1308834,1427138,1455272,1354364,1463268,1574614,1577369,1553355,1612466,1563104,1578254,1606638,1659361,1673128
"27000","Minnesota","4","SA6N","712","453","        Miscellaneous store retailers",421131,456064,498017,455397,460422,477965,481835,455942,452676,455842,446570,422391,392067,413928,428568,449714,483488,505144,499466
"27000","Minnesota","4","SA6N","713","454","        Nonstore retailers",566695,577600,607812,547862,526410,489913,504141,519842,571815,553976,519454,497452,526592,548213,528009,597211,793523,784750,766500
"27000","Minnesota","4","SA6N","800","48-49","      Transportation and warehousing",3989299,4277258,4460923,4630587,4374534,4460348,4653388,4709163,4320365,4799767,4915137,4338675,4367327,4732858,4841124,4923970,5239390,5510634,5977055
"27000","Minnesota","4","SA6N","801","481","        Air transportation",1517086,1659508,1699241,1853592,1638931,1663434,1748653,1701557,1246697,1557207,1597858,1201818,1131348,1177651,1126117,1192192,1268830,1309513,1565476
"27000","Minnesota","4","SA6N","802","482","        Rail transportation",372897,389724,379783,"(D)",356593,361683,366178,390661,"(D)","(D)","(D)","(D)",410296,"(D)",501600,502941,573204,573617,566492
"27000","Minnesota","4","SA6N","803","483","        Water transportation",21001,21399,21319,"(D)","(D)","(D)",22469,23136,23686,25692,27887,22336,27400,33062,33872,33154,35725,36352,37037
"27000","Minnesota","4","SA6N","804","484","        Truck transportation",949208,1010149,1052344,1018473,1030145,1055384,1104540,1159797,1219015,1283997,1308510,1218970,1234217,1350537,1388269,1416576,1502666,1597708,1662166
"27000","Minnesota","4","SA6N","805","485","        Transit and ground passenger transportation",245785,260516,268679,279015,278237,282473,294919,299872,311129,329098,343868,347958,360187,385946,391936,412774,439448,469303,484663
"27000","Minnesota","4","SA6N","806","486","        Pipeline transportation",30259,30160,31363,31252,25190,31645,32710,32146,34740,34048,37273,38551,40250,43674,48024,63351,79739,97423,97826
"27000","Minnesota","4","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",3976,"(D)","(D)",6048,"(D)",6326,6292,4194,3955,3369,2807,2846,3270,3191,3082,3232
"27000","Minnesota","4","SA6N","808","488","        Support activities for transportation",217238,238422,260857,274174,268651,279154,287764,299519,309140,315901,343593,325894,336856,381010,421531,420246,436562,459854,474039
"27000","Minnesota","4","SA6N","809","492","        Couriers and messengers",356733,380502,394298,417973,"(D)",418210,455522,"(D)","(D)","(D)","(D)","(D)",480883,"(D)",480310,489908,511732,541897,585245
"27000","Minnesota","4","SA6N","811","493","        Warehousing and storage",274672,282714,349135,356787,343992,342320,334585,340645,334816,369430,339082,315259,342521,401629,446619,389558,388293,421885,500879
"27000","Minnesota","4","SA6N","900","51","      Information",3028738,3269641,3661244,3939071,3842509,3800418,3969654,4041071,4005672,4346351,4343472,4255553,4199825,4515474,4367707,4397326,4599156,4604746,4456829
"27000","Minnesota","4","SA6N","901","511","        Publishing industries (except Internet)",1283785,1365005,1498313,1617090,1625828,1632781,1711287,1785357,1778980,1968901,1979648,1905754,1821779,1951170,1835238,1866694,1963862,1929244,1819663
"27000","Minnesota","4","SA6N","902","512","        Motion picture and sound recording industries",123335,126633,126255,138534,128982,139413,150768,135124,122324,128365,124871,122911,113577,122996,120986,115785,126055,124083,130246
"27000","Minnesota","4","SA6N","903","515","        Broadcasting (except Internet)",255140,269934,286282,320811,328793,336257,338440,336955,323998,383818,353223,350532,340838,359645,359765,355595,371705,369983,373541
"27000","Minnesota","4","SA6N","904","516","        Internet publishing and broadcasting 4/",9771,13994,29083,31566,23872,31134,40786,48185,56630,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"27000","Minnesota","4","SA6N","905","517","        Telecommunications",865245,944979,1093218,1085789,1026619,1024505,1045429,1065186,1078851,1072488,1171780,1153864,1113400,1153793,1181034,1167320,1206147,1161371,1124716
"27000","Minnesota","4","SA6N","906","518","        Data processing, hosting, and related services",481687,538456,616246,730386,691137,619433,669470,655300,623857,688870,601722,614769,695800,790933,697657,729465,729886,799359,786894
"27000","Minnesota","4","SA6N","907","519","        Other information services 4/",9775,10640,11847,14895,17278,16895,13474,14964,21032,103909,112228,107723,114431,136937,173027,162467,201501,220706,221769
"27000","Minnesota","4","SA6N","1000","52","      Finance and insurance",7214591,7664567,8627338,9735288,9837623,10653816,11269702,11771690,12208796,13188566,12920958,12182257,12811825,13947445,14887559,14989607,15511041,16436835,16380414
"27000","Minnesota","4","SA6N","1001","521","        Monetary Authorities-central bank",38686,42927,38224,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",117839,"(D)","(D)"
"27000","Minnesota","4","SA6N","1002","522","        Credit intermediation and related activities",2220668,2383106,2452976,2852037,3101360,3547543,3562190,3774846,3838704,3792270,3817371,3700726,3812339,4125111,4265569,4528983,4651286,4912866,5924035
"27000","Minnesota","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1821029,1979994,2499535,2685489,2457345,2520422,2764989,2945658,3159593,3602382,3143846,2596318,2791556,3063402,3104313,3206696,3333983,3466475,3430177
"27000","Minnesota","4","SA6N","1004","524","        Insurance carriers and related activities",3129193,3253381,3629976,4127452,4206960,4510024,4846192,4910748,5074048,5697494,5854674,5780073,6105052,6659957,7414139,7142774,7399338,7936193,6888441
"27000","Minnesota","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles",5015,5159,6627,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8595,"(D)","(D)"
"27000","Minnesota","4","SA6N","1100","53","      Real estate and rental and leasing",1116827,1175528,1335593,1412780,1521111,1567278,1631166,1748827,1871274,1949800,1989828,1918366,1954214,2012452,2384897,2501481,2528039,2692107,2091404
"27000","Minnesota","4","SA6N","1101","531","        Real estate",721311,738106,866562,967702,1074808,1133453,1161960,1287312,1403143,1471984,1517328,1473114,1532273,1591348,1938429,2035350,2029975,2182743,1575251
"27000","Minnesota","4","SA6N","1102","532","        Rental and leasing services",318912,357699,396639,366184,364319,350603,371539,368299,376459,376155,369651,338793,321563,335786,361796,367584,403094,409198,413195
"27000","Minnesota","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",76604,79723,72392,78894,81984,83222,97667,93216,91672,101661,102849,106459,100378,85318,84672,98547,94970,100166,102958
"27000","Minnesota","4","SA6N","1200","54","      Professional, scientific, and technical services",6706174,7376656,8225010,8269434,8072206,8189305,8528676,9094975,9831593,10766453,11289153,10686155,10792190,11599711,12087256,12871324,13820266,14590733,16568295
"27000","Minnesota","4","SA6N","1300","55","      Management of companies and enterprises",4608419,5019793,5344287,6199206,5931421,6027712,7022605,7011084,7323825,8362660,9683173,7933012,9206876,9503733,9826012,10258150,10616903,10901824,10961387
"27000","Minnesota","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",3051970,3272835,3528237,3502275,3495875,3633207,3824954,4062185,4285097,4571734,4665468,4264766,4594153,5050885,5170904,5198771,5529556,5776443,6200899
"27000","Minnesota","4","SA6N","1401","561","        Administrative and support services",2859744,3056423,3306485,3260141,3242532,3372886,3550641,3774029,3984684,4247823,4315180,3935153,4264704,4695567,4807792,4832522,5145704,5387553,5806177
"27000","Minnesota","4","SA6N","1402","562","        Waste management and remediation services",192226,216412,221752,242134,253343,260321,274313,288156,300413,323911,350288,329613,329449,355318,363112,366249,383852,388890,394722
"27000","Minnesota","4","SA6N","1500","61","      Educational services",1024534,1143746,1261419,1323107,1472864,1568319,1670513,1723342,1855833,2042324,2218829,2404323,2499464,2625122,2693841,2677973,2787570,2840159,3001255
"27000","Minnesota","4","SA6N","1600","62","      Health care and social assistance",9362564,10123349,11122734,11597659,12754570,13815617,14808388,15551945,16766671,18125357,19118642,19949189,20851188,21278737,21998629,22812172,23741204,25164196,26821541
"27000","Minnesota","4","SA6N","1601","621","        Ambulatory health care services",4524051,4798895,5210241,5628029,6088578,6565363,7040440,7294831,8092642,8731797,9054938,9406707,9936314,9915365,10342353,10637465,11015407,11663099,12459010
"27000","Minnesota","4","SA6N","1602","622","        Hospitals",2470954,2740476,3009245,3092370,3501348,3868044,4204951,4518602,4842900,5267935,5595057,5847588,6040190,6435626,6670474,6909055,7158597,7567263,7979281
"27000","Minnesota","4","SA6N","1603","623","        Nursing and residential care facilities",1587498,1669835,1786993,1845174,2032635,2120950,2199312,2248208,2291321,2456717,2653151,2775360,2886142,2943466,2985627,3094739,3238958,3434457,3696184
"27000","Minnesota","4","SA6N","1604","624","        Social assistance",780061,914143,1116255,1032086,1132009,1261260,1363685,1490304,1539808,1668908,1815496,1919534,1988542,1984280,2000175,2170913,2328242,2499377,2687066
"27000","Minnesota","4","SA6N","1700","71","      Arts, entertainment, and recreation",740218,807546,921638,953204,1052762,1115482,1116746,1100806,1256248,1294396,1365227,1312721,1398236,1430104,1449106,1515088,1600227,1673015,1818147
"27000","Minnesota","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",285316,324029,385617,430002,487992,525889,526106,491921,609749,638900,687707,642789,730514,732695,699852,738965,815700,850876,925157
"27000","Minnesota","4","SA6N","1702","712","        Museums, historical sites, and similar institutions",59136,62999,70258,71601,74038,71690,71165,74241,78604,83645,87725,91366,95271,96179,98114,101146,107293,110072,113870
"27000","Minnesota","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",395766,420518,465763,451601,490732,517903,519475,534644,567895,571851,589795,578566,572451,601230,651140,674977,677234,712067,779120
"27000","Minnesota","4","SA6N","1800","72","      Accommodation and food services",2736351,2905945,3120366,2957705,3020343,3190520,3374786,3463430,3560044,3762651,3812046,3656367,3693585,3946840,4167474,4309934,4595640,5004081,5312818
"27000","Minnesota","4","SA6N","1801","721","        Accommodation",540174,571000,626154,607106,588444,586156,626716,631555,648762,695820,739076,662529,670697,712772,725443,761571,789532,824159,856796
"27000","Minnesota","4","SA6N","1802","722","        Food services and drinking places",2196177,2334945,2494212,2350599,2431899,2604364,2748070,2831875,2911282,3066831,3072970,2993838,3022888,3234068,3442031,3548363,3806108,4179922,4456022
"27000","Minnesota","4","SA6N","1900","81","      Other services (except public administration)",3046985,3236008,3525156,3603046,3899258,3962260,4120669,4123554,4206055,4353192,4509598,4405662,4293931,4477175,4571741,4709129,5043486,5249154,5420859
"27000","Minnesota","4","SA6N","1901","811","        Repair and maintenance",730662,772734,848755,866299,897003,898164,921786,901295,908535,873813,884434,836454,838304,933291,947862,1006246,1065851,1139736,1158823
"27000","Minnesota","4","SA6N","1902","812","        Personal and laundry services",695365,728574,816499,795126,819319,864704,924049,933520,932286,980656,993321,941584,861956,907762,934311,975154,1034334,1070684,1120287
"27000","Minnesota","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1465629,1591439,1704585,1796615,2042715,2045424,2113071,2127230,2194656,2313242,2437817,2452490,2440750,2472837,2537162,2569999,2762677,2854323,2968073
"27000","Minnesota","4","SA6N","1904","814","        Private households",155329,143261,155317,145006,140221,153968,161763,161509,170578,185481,194026,175134,152921,163285,152406,157730,180624,184411,173676
"27000","Minnesota","4","SA6N","2000","...","    Government and government enterprises",15091507,15855486,16962766,17758138,18852159,19632716,20568366,21300769,22059460,22969874,24067106,24651567,25015758,24798164,24875550,25632909,26510116,27420982,28335629
"27000","Minnesota","4","SA6N","2001","...","      Federal, civilian",1846451,1894521,2071779,2081928,2204406,2381562,2510535,2595925,2708030,2761415,2873085,2942734,2991515,3024745,3007494,2978551,3039703,3169588,3254830
"27000","Minnesota","4","SA6N","2002","...","      Military",256972,269031,276448,300451,398249,574392,632921,818966,752031,802050,788946,855721,846077,784391,748232,709513,665703,623320,657201
"27000","Minnesota","4","SA6N","2010","...","      State and local",12988084,13691934,14614539,15375759,16249504,16676762,17424910,17885878,18599399,19406409,20405075,20853112,21178166,20989028,21119824,21944845,22804710,23628074,24423598
"27000","Minnesota","4","SA6N","2011","...","        State government",3571846,3685990,3988607,4121917,4351572,4466820,4626141,4818563,5066990,5297536,5704964,5871808,5876263,5753735,5831870,6208792,6454457,6601702,6861276
"27000","Minnesota","4","SA6N","2012","...","        Local government",9416238,10005944,10625932,11253842,11897932,12209942,12798769,13067315,13532409,14108873,14700111,14981304,15301903,15235293,15287954,15736053,16350253,17026372,17562322
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
